semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1082,D9457,通識三１,社會發展與台灣戲劇 (社會科學領域),(3303),選,7,8,星期一,2,2,黃資絜,4
1082,D9198,體育三１,運動與健康（二） - 飛鏢理論與實務,(0000),選,1,2,星期一,2,2,簡偉倫,4
1082,D9559,語言三１,英文檢定輔導,(3412),選,7,8,星期一,2,0,康惠晴,4
1082,D4358,老服二１,長期照顧人力資源管理,(R409),必,3,4,星期一,2,2,梁亞文,4
1082,D4353,老服二１,健康與長期照顧保險,(R409),選,5,6,星期一,2,2,李卓倫,4
1082,D4393,美容二１,程式設計與應用,(2302),必,3,4,星期一,2,2,侯幸雨,4
1082,D4472,護理二１,身體評估及實驗,(R309),必,5,6,星期一,4,3,張玠,4
1082,D4465,護理二１,老人照護及實驗 (另併２班),(T112),選,2,4,星期一,3,2,曾月霞,4
1082,D4484,護理二２,職涯規劃,(5107),必,7,7,星期一,1,1,林育秀,4
1082,D4485,護理二２,醫護英文,(5107),必,5,6,星期一,2,2,陳芷如,4
1082,D4499,護理二３,職涯規劃,(5108),必,5,5,星期一,1,1,林育秀,4
1082,D4606,休閒二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D4603,休閒二１,休閒服務業管理,(H514),必,2,4,星期一,3,3,韓聖,4
1082,D4604,休閒二１,休閒應用英語（二）,(H514),必,7,8,星期一,2,2,李安珮,4
1082,D4654,企管二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D4720,保金二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D8274,保金二１,風險管理策略,(7702),必,7,8,星期一,3,3,劉俊廷,4
1082,D4712,保金二１,國際金融與匯兌,(5311),選,2,4,星期一,3,3,蔡佩珊,4
1082,D4728,保金二２,人身保險,(7703),必,4,4,星期一,3,3,謝淑慧,4
1082,D4729,保金二２,民主憲政與法治,(7703),必,2,3,星期一,2,2,李宏仁,4
1082,D4732,保金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D4829,財稅二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D4828,財稅二１,個體經濟學（一）,(7301),必,7,9,星期一,3,3,張淑華,4
1082,D4831,財稅二１,財政學 (學年),(7918),必,2,4,星期一,3,3,黃淑惠,4
1082,D4840,財稅二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D4839,財稅二２,個體經濟學（一）,(7920),必,2,4,星期一,3,3,張淑華,4
1082,D4934,財金二１,民主憲政與法治,(H716),必,7,8,星期一,2,2,陳如音,4
1082,D4938,財金二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D4936,財金二１,總體經濟學,(H716),必,2,4,星期一,3,3,李靜芠,4
1082,D4948,財金二２,民主憲政與法治,(H717),必,5,6,星期一,2,2,陳如音,4
1082,D4952,財金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5029,國貿二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D5024,國貿二１,商事法 (另併１班),(3703),選,1,2,星期一,2,2,杜耀仁,4
1082,D5041,國貿二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5146,會資二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D5160,會資二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5157,會資二２,成本與管理會計（一）,(7304),必,5,6,星期一,4,3,蔡京姐,4
1082,D5240,應統二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D5234,應統二１,應用統計,(7507),選,2,4,星期一,3,3,朱蘊鑛,4
1082,D5283,多媒二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D5280,多媒二１,資料庫,(4419),必,2,4,星期一,3,3,徐豐明,4
1082,D5281,多媒二１,臺灣開發史,(3505),必,7,8,星期一,2,2,魏嚴堅,4
1082,D5325,室設二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5321,室設二１,建築物理環境,(4313),必,5,6,星期一,2,2,李孟杰,4
1082,D5318,室設二１,電腦視覺模擬,(4314),選,2,4,星期一,3,3,藍儒鴻,4
1082,D5361,商設二１,文化創意產業概論,(4301),選,7,8,星期一,2,2,洪祺森,4
1082,D5371,商設二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D5366,商設二１,設計思考,(4405),選,3,4,星期一,2,2,李芸菲,4
1082,D5422,流管二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D5495,資工二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5487,資工二１,物聯網概論,(2703),必,1,3,星期一,3,3,盧永豐,4
1082,D5480,資工二１,計算機網路實驗,(2703),選,4,6,星期一,3,3,李正賢,4
1082,D5560,資管二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5557,資管二１,資料庫管理系統,(2404),必,2,4,星期一,3,3,廖士寬,4
1082,D5607,應中二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5654,日語二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1082,D5712,英語二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1082,D5714,英語二１,商用英語會話 (學年),(3401),必,7,8,星期一,2,2,莫利斯,4
1082,D8042,英語二１,商用英語會話 (學年),(3402),必,7,8,星期一,2,2,李華德,4
1082,D5715,英語二１,現代英美文化主題閱讀 (學年),(3201),必,2,4,星期一,3,3,劉世明,4
1082,D9421,通識二１,全民國防教育軍事訓練（五） (生活應用領域),(8301),選,3,4,星期一,2,2,林進士,4
1082,D9417,通識二１,身心整合與心理健康 (生活應用領域),(3303),選,3,4,星期一,2,2,楊淳斐,4
1082,D9418,通識二１,文創產業與行銷策略 (社會科學領域),(3302),選,3,4,星期一,2,2,黃資絜,4
1082,D9422,通識二１,語言與創意學習 (人文領域),(3902),選,3,4,星期一,2,2,張群,4
1082,D9419,通識二１,Scratch動畫創作與欣賞 (自然科學領域),(2304),選,3,4,星期一,2,2,賴錦緣,4
1082,D9420,通識二１,環境美學與紀錄片 (藝術領域),(3304),選,3,4,星期一,2,2,何昕家,4
1082,D8091,體育二１,生涯運動 - 保齡球１,(0000),必,5,6,星期一,2,0,王建邦,4
1082,D8092,體育二１,生涯運動 - 桌球１,(0000),必,5,6,星期一,2,0,劉金鎗,4
1082,D8093,體育二１,生涯運動 - 排球1,(0000),必,5,6,星期一,2,0,張合富,4
1082,D8094,體育二１,生涯運動 - 籃球,(0000),必,5,6,星期一,2,0,陳明宏,4
1082,D8095,體育二１,生涯運動 - 蛙泳,(0000),必,5,6,星期一,2,0,黃僅喻,4
1082,D8096,體育二１,生涯運動 - 防身術,(0000),必,5,6,星期一,2,0,陳培季,4
1082,D8097,體育二１,生涯運動 - 健身運動,(0000),必,5,6,星期一,2,0,李建平,4
1082,D8098,體育二１,生涯運動 - 多功能有氧舞蹈,(0000),必,5,6,星期一,2,0,陳盈幸,4
1082,D8099,體育二１,生涯運動 - 桌球２,(0000),必,5,6,星期一,2,0,劉記帆,4
1082,D8100,體育二１,生涯運動 - 羽球,(0000),必,5,6,星期一,2,0,李俊杰,4
1082,D8101,體育二１,生涯運動 - 瑜珈,(0000),必,5,6,星期一,2,0,張珈瑛,4
1082,D8102,體育二１,生涯運動 - 撞球,(0000),必,5,6,星期一,2,0,楊沛峰,4
1082,D8103,體育二１,生涯運動 - 壘球,(0000),必,5,6,星期一,2,0,林東興,4
1082,D8104,體育二１,生涯運動 - 健康有氧舞蹈,(0000),必,5,6,星期一,2,0,楊育寧,4
1082,D8105,體育二１,生涯運動 - 飛鏢,(0000),必,5,6,星期一,2,0,謝沛蓁,4
1082,D9212,體育二２,生涯運動 - 保齡球１,(0000),必,7,8,星期一,2,0,王建邦,4
1082,D9213,體育二２,生涯運動 - 桌球１,(0000),必,7,8,星期一,2,0,劉金鎗,4
1082,D9214,體育二２,生涯運動 - 排球1,(0000),必,7,8,星期一,2,0,張合富,4
1082,D9215,體育二２,生涯運動 - 網球,(0000),必,7,8,星期一,2,0,鄧政顯,4
1082,D9216,體育二２,生涯運動 - 籃球,(0000),必,7,8,星期一,2,0,陳明宏,4
1082,D9217,體育二２,生涯運動 - 蛙泳,(0000),必,7,8,星期一,2,0,黃僅喻,4
1082,D9218,體育二２,生涯運動 - 防身術,(0000),必,7,8,星期一,2,0,陳培季,4
1082,D9219,體育二２,生涯運動 - 健身運動,(0000),必,7,8,星期一,2,0,李建平,4
1082,D9220,體育二２,生涯運動 - 多功能有氧舞蹈,(0000),必,7,8,星期一,2,0,陳盈幸,4
1082,D9221,體育二２,生涯運動 - 桌球２,(0000),必,7,8,星期一,2,0,莊哲偉,4
1082,D9222,體育二２,生涯運動 - 羽球,(0000),必,7,8,星期一,2,0,李俊杰,4
1082,D9223,體育二２,生涯運動 - 瑜珈,(0000),必,7,8,星期一,2,0,張珈瑛,4
1082,D9224,體育二２,生涯運動 - 健康有氧舞蹈,(0000),必,7,8,星期一,2,0,楊育寧,4
1082,D9225,體育二２,生涯運動 - 飛鏢,(0000),必,7,8,星期一,2,0,謝沛蓁,4
1082,D9226,體育二２,生涯運動 - 撞球,(0000),必,7,8,星期一,2,0,楊沛峰,4
1082,D9546,語言二１,英語聽力與閱讀（二）,(3701),選,5,6,星期一,2,2,劉宜蕙,4
1082,D9548,語言二２,英語聽力與閱讀（二）,(3702),選,7,8,星期一,2,2,劉宜蕙,4
1082,D9549,語言二３,英語聽力與閱讀（二）,(3703),選,5,6,星期一,2,2,李一帆,4
1082,D9550,語言二４,英語聽力與閱讀（二）,(3701),選,7,8,星期一,2,2,張芳琪,4
1082,D12411,語言二13,英語聽力與閱讀（二）,(3703),選,3,4,星期一,2,2,謝欽仰,4
1082,D4340,老服一１,老人福利概論,(R405),必,1,2,星期一,2,2,梁亞文,4
1082,D4342,老服一１,長照政策與法規,(R405),必,3,4,星期一,2,2,李卓倫,4
1082,D4379,美容一１,髮型結構與成型,(R208),必,5,7,星期一,3,3,黃啟方,4
1082,D4423,護理一１,基本護理學及實驗（一）,(M403),必,5,8,星期一,4,2,孫嘉玲,4
1082,D4424,護理一１,人類發展學及實驗,(T503),必,2,4,星期一,3,2,高碧琴,4
1082,D4435,護理一２,生理學,(R309),必,2,4,星期一,3,3,洪慧娟,4
1082,D4437,護理一２,解剖學實驗,(T112),必,7,8,星期一,2,1,王慈娟,4
1082,D4440,護理一２,人類發展學及實驗,(T503),必,5,6,星期一,3,2,高碧琴,4
1082,D4451,護理一３,生理學,(T504),必,5,7,星期一,3,3,洪慧娟,4
1082,D4455,護理一３,基本護理學及實驗（一）,(M403),必,1,4,星期一,4,2,孫嘉玲,4
1082,D4584,休閒一１,休閒應用日語（二）,(H515),選,5,6,星期一,2,2,鍾瑞芳,4
1082,D4593,休閒一１,經濟學 (學年),(H515),必,2,4,星期一,3,3,張李淑容,4
1082,D4633,企管一１,企業倫理,(7808),選,5,7,星期一,3,3,龔慧珠,4
1082,D4641,企管一１,經濟學 (學年),(7808),必,2,4,星期一,3,3,陳柏儒,4
1082,D4687,保金一１,英語檢定（一） (學年),(7706),選,3,4,星期一,2,1,魏毓瑛,4
1082,D4691,保金一１,國文 (學年),(7706),必,1,2,星期一,2,2,黃麗娟,4
1082,D4694,保金一１,經濟學 (學年),(7706),必,5,7,星期一,3,3,邱泰穎,4
1082,D8259,保金一２,工業安全與衛生,(7701),選,5,6,星期一,2,2,邱清烟,4
1082,D4709,保金一２,經濟學 (學年),(7701),必,2,4,星期一,3,3,邱泰穎,4
1082,D4807,財稅一１,微積分 (學年),(7920),必,5,6,星期一,2,2,張瀞云,4
1082,D4808,財稅一１,會計學（一） (學年),(7920),必,7,9,星期一,5,4,蔡旻秀,4
1082,D4802,財稅一１,程式設計與應用,(7602),必,3,4,星期一,2,1,陳伯源,4
1082,D4819,財稅一２,微積分 (學年),(7919),必,8,9,星期一,2,2,張瀞云,4
1082,D4820,財稅一２,會計學（一） (學年),(7919),必,5,7,星期一,5,4,張允文,4
1082,D4814,財稅一２,程式設計與應用,(7602),必,1,2,星期一,2,1,陳伯源,4
1082,D4906,財金一１,商用英語會話（二）,(H516),選,5,6,星期一,2,1,趙詠芬,4
1082,D4907,財金一１,國際行銷,(H516),選,2,4,星期一,3,3,許維智,4
1082,D4921,財金一２,初級會計學 (學年),(H517),必,7,8,星期一,4,3,陳佳宜,4
1082,D4917,財金一２,商用英語會話（二）,(H517),選,5,6,星期一,2,1,魏中瑄,4
1082,D7966,財金一２,管理學,(H517),必,2,4,星期一,3,3,魏中瑄,4
1082,D5004,國貿一１,微積分 (學年) (另併１班),(3704),選,8,9,星期一,2,2,張煜明,4
1082,D5007,國貿一１,會計學 (學年),(3701),必,1,3,星期一,3,3,陳佳宜,4
1082,D5001,國貿一１,管理學,(3713),必,5,7,星期一,3,3,黃美卿,4
1082,D5018,國貿一２,會計學 (學年),(3702),必,4,6,星期一,3,3,陳佳宜,4
1082,D5019,國貿一２,經濟學 (學年),(3708),必,1,3,星期一,3,3,黃美卿,4
1082,D5112,會資一１,行銷管理,(7307),選,7,9,星期一,3,3,林秀霞,4
1082,D5115,會資一１,商業應用軟體,(7602),必,5,6,星期一,2,2,林裕章,4
1082,D5127,會資一２,商業應用軟體,(7602),必,7,8,星期一,2,2,林裕章,4
1082,D5132,會資一２,微積分 (學年),(7307),必,2,4,星期一,3,3,黃韞臻,4
1082,D5226,應統一１,統計學 (學年),(7508),必,5,7,星期一,3,3,楊佑傑,4
1082,D5228,應統一１,經濟學 (學年),(7508),必,2,4,星期一,3,3,張瀞云,4
1082,D5264,多媒一１,繪畫（二）,(4306),必,5,7,星期一,3,3,曾志峰,4
1082,D7902,多媒一１,繪畫（二）,(4418),必,5,7,星期一,3,3,王雨涵,4
1082,D5270,多媒一１,體育 (學年),(0000),必,3,4,星期一,2,0,張育瑞,4
1082,D5307,室設一１,室內設計（一）,(4315),必,1,5,星期一,5,4,陳佩瑜,4
1082,D8244,室設一１,室內設計（一）,(4316),必,1,5,星期一,5,4,何宏文,4
1082,D8245,室設一１,室內設計（一）,(4309),必,1,5,星期一,5,4,陳林蔚,4
1082,D5304,室設一１,電腦輔助繪圖,(4314),選,6,8,星期一,3,3,藍儒鴻,4
1082,D5350,商設一１,印刷設計,(4504),必,5,7,星期一,3,3,張維真,4
1082,D5359,商設一１,體育 (學年),(0000),必,3,4,星期一,2,0,林東興,4
1082,D5408,流管一１,會計學 (學年),(6703),必,5,7,星期一,3,2,張李淑容,4
1082,D5410,流管一１,體育 (學年),(0000),必,3,4,星期一,2,0,何全進,4
1082,D5456,資工一１,網際網路與應用,(2701),必,5,8,星期一,4,3,陳同孝洪維恩,4
1082,D5457,資工一１,線性代數,(6701),必,1,3,星期一,3,3,林春宏,4
1082,D5469,資工一２,進階程式設計,(2704),必,2,4,星期一,3,3,陳世穎,4
1082,D5476,資工一２,微積分 (學年),(6601),必,6,8,星期一,3,3,林春宏,4
1082,D5540,資管一１,企業管理,(6505),必,2,4,星期一,3,3,何瑞枝,4
1082,D5547,資管一１,微積分 (學年),(6602),必,5,7,星期一,3,3,林韋宏,4
1082,D5593,應中一１,國文 (學年),(3902),必,5,6,星期一,2,2,王千宜,4
1082,D5594,應中一１,體育 (學年),(0000),必,3,4,星期一,2,0,劉記帆,4
1082,D5634,日語一１,日文（二）,(3609),必,7,8,星期一,4,4,林雅芬,4
1082,D5641,日語一１,體育 (學年),(0000),必,3,4,星期一,2,0,楊士欣,4
1082,D12412,日語一１,日本名著賞析,(3609),選,5,6,星期一,2,2,張宜樺,4
1082,D8040,英語一１,句型與段落習作 (學年),(3503),必,1,2,星期一,2,2,何瑞蓮,4
1082,D5697,英語一１,字彙與閱讀 (學年),(3503),必,5,7,星期一,3,3,陳惠玲,4
1082,D9612,通識一１,電影中的資訊素養與倫理 (自然科學領域),(2302),選,1,2,星期一,2,2,林凱胤,4
1082,D9411,通識一１,社會發展與規劃設計 (社會科學領域),(3303),選,1,2,星期一,2,2,黃孟儒,4
1082,D8209,語言一１,越南語 (學年),(3710),選,5,6,星期一,2,2,阮氏蕾,4
1082,D4555,護理四１,綜合實作,(T404),必,3,4,星期一,6,3,謝佩倫鄭美莉陳夏蓮王萱萁高碧琴陳芷如葉月珍楊其璇孫嘉玲柯貞如怡懋．蘇米蘇淑芬,4
1082,D4568,護理四２,綜合實作,(T301),必,1,2,星期一,6,3,鄭美莉陳夏蓮王萱萁高碧琴葉月珍楊其璇孫嘉玲柯貞如怡懋．蘇米蘇淑芬謝佩倫,4
1082,D8265,保金四２,信託投資與實務,(7603),必,2,4,星期二,3,3,簡淑華,4
1082,D4896,財稅四２,財稅英文（二） (另併１班),(7918),選,1,2,星期二,2,1,陳淑娟,4
1082,D5097,國貿四１,西班牙語（三） (學年) (另併１班),(3709),選,1,2,星期二,2,2,林麗涒,4
1082,D5346,室設四１,畢業設計（二）,(4315),必,3,8,星期二,6,4,李孟杰,4
1082,D8235,室設四１,畢業設計（二）,(4315),必,3,8,星期二,6,4,鄭唐皇,4
1082,D8236,室設四１,畢業設計（二）,(4316),必,3,8,星期二,6,4,蘇林立,4
1082,D8237,室設四１,畢業設計（二）,(4316),必,3,8,星期二,6,4,劉易鑫,4
1082,D8238,室設四１,畢業設計（二）,(4309),必,3,8,星期二,6,4,黃金旭,4
1082,D5447,流管四１,產業分析與個案研討,(6801),選,2,4,星期二,3,3,陳志騰,4
1082,D5530,資工四１,資訊與網路安全,(2701),選,5,7,星期二,3,3,邱啟員,4
1082,D5622,應中四１,口語表達,(3905),選,5,7,星期二,3,3,張群,4
1082,D5625,應中四１,中國思想史 (學年),(3905),必,3,4,星期二,2,2,黃麗娟,4
1082,D9272,體育四１,運動與健康（四） - 瑜珈提斯,(0000),選,5,6,星期二,2,2,郭瑜婷,4
1082,D9273,體育四１,運動與健康（四） - 保齡球理論與實務,(0000),選,7,8,星期二,2,2,蔡文宬,4
1082,D9278,體育四１,運動與健康（四） - 飛鏢理論與實務,(0000),選,7,8,星期二,2,2,謝沛蓁,4
1082,D4396,美容三１,時尚精品概論 (另併１班),(T112),選,7,8,星期二,2,2,王麗菱,4
1082,D9119,美容三１,時尚影像創作 (另併１班),(7606),選,2,4,星期二,3,3,王錫恩,4
1082,D4512,護理三１,長期照護概論 (另併２班),(T303),選,3,4,星期二,2,2,蔣曉文,4
1082,D4513,護理三１,癌症照護 (另併２班),(T502),選,5,6,星期二,2,2,陳書毓游馥蓮,4
1082,D4615,休閒三１,博弈管理,(H417),選,2,4,星期二,3,3,李維蔓,4
1082,D4622,休閒三１,應用文與習作,(H417),必,5,6,星期二,2,2,林錦婷,4
1082,D4658,企管三１,科技管理,(7802),選,2,4,星期二,3,3,趙正敏陳柏淩,4
1082,D4659,企管三１,商業軟體應用,(7602),選,5,7,星期二,3,3,何順源,4
1082,D4753,保金三１,日文（一） (學年) (另併１班),(3601),選,3,4,星期二,2,2,張銘今,4
1082,D4748,保金三１,保險金融資訊系統（二）,(7501),必,5,6,星期二,2,2,廖采如,4
1082,D4752,保金三１,職涯規劃,(7703),必,7,7,星期二,1,1,陳右昕,4
1082,D4770,保金三２,應用文與習作,(3309),必,5,6,星期二,2,2,李妮庭,4
1082,D4771,保金三２,職涯規劃,(7703),必,8,8,星期二,1,1,陳右昕,4
1082,D12785,財稅三１,福利經濟學 (另併１班),(7918),選,3,4,星期二,2,2,許義忠,4
1082,D4859,財稅三１,職涯規劃,(7920),必,1,1,星期二,1,1,許義忠,4
1082,D4867,財稅三２,記帳相關法規 (另併１班),(7918),選,8,8,星期二,3,3,謝蕙如,4
1082,D4876,財稅三２,應用文與習作,(7918),必,5,6,星期二,2,2,顏靜馨,4
1082,D4877,財稅三２,職涯規劃,(7918),必,7,7,星期二,1,1,許義忠,4
1082,D4967,財金三１,期貨與選擇權,(H714),必,2,4,星期二,3,3,邱臙珍,4
1082,D4983,財金三２,應用文與習作,(H715),必,3,4,星期二,2,2,顏靜馨,4
1082,D5057,國貿三１,應用文與習作,(3706),必,7,8,星期二,2,2,李妮庭,4
1082,D5062,國貿三１,西班牙語（二） (學年) (另併１班),(3706),選,3,4,星期二,2,2,林麗涒,4
1082,D5084,國貿三２,貿易英文書信與習作 (學年),(3811),必,5,6,星期二,2,2,李隆生,4
1082,D4365,老服四１,週會/班會 (學年),(3514),必,7,8,星期三,2,0,吳秋燕,4
1082,D4368,老服四１,老人服務事業設立經營與管理,(R405),選,3,4,星期三,2,2,楊慧貞,4
1082,D4375,老服四１,社區資源整合與應用,(R405),必,1,2,星期三,2,2,劉以慧,4
1082,D4407,美容四１,週會/班會 (學年),(T101),必,7,8,星期三,2,0,蔡宜萱,4
1082,D4544,護理四１,內外科護理總論 (另併２班),(T113),選,5,6,星期三,2,2,林靜娟,4
1082,D4545,護理四１,基礎醫學總論 (另併２班),(R309),選,3,4,星期三,2,2,盧冠霖洪慧娟,4
1082,D4546,護理四１,產兒科護理總論 (另併２班),(T302),選,1,2,星期三,2,2,高碧琴,4
1082,D4543,護理四１,週會/班會 (學年),(6505),必,7,8,星期三,2,0,葉守桓,4
1082,D4556,護理四２,週會/班會 (學年),(6605),必,7,8,星期三,2,0,王淑諒,4
1082,D4569,護理四３,週會/班會 (學年),(6704),必,7,8,星期三,2,0,孫嘉玲,4
1082,D4625,休閒四１,週會/班會 (學年),(H401),必,7,8,星期三,2,0,張李淑容,4
1082,D9614,企管四１,企業經營分析與診斷,(7801),選,2,4,星期三,3,3,郭元慶,4
1082,D4674,企管四１,週會/班會 (學年),(7801),必,7,8,星期三,2,0,李家瑩,4
1082,D4773,保金四１,週會/班會 (學年),(6802),必,7,8,星期三,2,0,郭玟秀,4
1082,D8264,保金四２,人身保險實務,(7604),必,2,4,星期三,3,3,陳明哲,4
1082,D4786,保金四２,週會/班會 (學年),(6504),必,7,8,星期三,2,0,吳佩蓉,4
1082,D4881,財稅四１,週會/班會 (學年),(7705),必,7,8,星期三,2,0,顏志達,4
1082,D4893,財稅四２,週會/班會 (學年),(3610),必,7,8,星期三,2,0,林晏如,4
1082,D4991,財金四１,財金個案分析,(H614),必,2,4,星期三,3,3,邱臙珍,4
1082,D4985,財金四１,週會/班會 (學年),(H614),必,7,8,星期三,2,0,韓聖,4
1082,D4992,財金四２,週會/班會 (學年),(H615),必,7,8,星期三,2,0,周佩儀,4
1082,D5085,國貿四１,週會/班會 (學年),(3709),必,7,8,星期三,2,0,姜祖華,4
1082,D5098,國貿四２,週會/班會 (學年),(3710),必,7,8,星期三,2,0,蔡政惠,4
1082,D5191,會資四１,週會/班會 (學年),(7306),必,7,8,星期三,2,0,王玉玫,4
1082,D5205,會資四２,週會/班會 (學年),(7301),必,7,8,星期三,2,0,馬蕙萱,4
1082,D5250,應統四１,週會/班會 (學年),(7505),必,7,8,星期三,2,0,郭清章,4
1082,D5300,多媒四１,專題設計與製作（II）,(4418),必,2,4,星期三,5,3,曾志峰朱中華王雨涵吳彥良,4
1082,D5342,室設四１,細部設計,(4317),選,3,4,星期三,2,2,廖明彬,4
1082,D12784,商設四１,品牌經營策略與設計溝通表達,(4508),選,2,4,星期三,3,3,洪祺森,4
1082,D5576,資管四１,專案管理 (另併１班),(1403),選,5,7,星期三,3,3,蘇文凱,4
1082,D9429,應中四１,數位行銷與社群經營,(2302),選,2,4,星期三,3,3,吳惠珍,4
1082,D5685,日語四１,日語商務會議與演練,(3608),必,5,6,星期三,2,2,南雄太,4
1082,D5755,英語四１,英文翻譯 (學年),(3402),必,3,4,星期三,2,2,陳麗清,4
1082,D8048,英語四１,英文翻譯 (學年),(3401),必,3,4,星期三,2,2,嚴嘉琪,4
1082,D5756,英語四１,商用英文寫作 (學年),(2702),必,7,8,星期三,2,2,劉光昇,4
1082,D5757,英語四１,會議英文與演練 (學年),(3401),必,5,6,星期三,2,2,嚴嘉琪,4
1082,D5774,企管系經營管理專班四１,服務業日文 (學年),(7801),選,5,6,星期三,2,2,張瓊燕,4
1082,D5769,企管系經營管理專班四１,週會/班會 (學年),(3504),必,7,8,星期三,2,0,簡偉倫,4
1082,D9204,體育四１,運動與健康（四） - 生存遊戲-射擊運動,(0000),選,3,4,星期三,2,2,莊哲偉,4
1082,D9274,體育四１,運動與健康（四） - 健康體線雕塑,(0000),選,7,8,星期三,2,2,劉宗翰,4
1082,D9275,體育四１,運動與健康（四） - 彈力運動,(0000),選,5,6,星期三,2,2,謝沛蓁,4
1082,D4363,老服三１,週會/班會 (學年),(R311),必,7,8,星期三,2,0,李卓倫,4
1082,D4395,美容三１,週會/班會 (學年),(R207),必,7,8,星期三,2,0,王麗菱,4
1082,D9121,美容三１,美容職場英語,(R206),選,3,4,星期三,2,2,卓志誠,4
1082,D4507,護理三１,週會/班會 (學年),(T504),必,7,8,星期三,2,0,張玠,4
1082,D4517,護理三１,社區衛生護理學及實驗,(T504),必,1,4,星期三,4,3,謝佩倫,4
1082,D4519,護理三２,週會/班會 (學年),(T113),必,7,8,星期三,2,0,蘇淑芬,4
1082,D4530,護理三２,精神科護理學及實驗,(T113),必,1,4,星期三,4,3,柯貞如,4
1082,D4531,護理三３,週會/班會 (學年),(T112),必,7,8,星期三,2,0,怡懋．蘇米,4
1082,D4541,護理三３,社區衛生護理學及實驗,(T112),必,1,4,星期三,4,3,王淑諒,4
1082,D4614,休閒三１,校外實習輔導,(H401),選,5,6,星期三,2,2,鄧秀玉顏昌華,4
1082,D4608,休閒三１,週會/班會 (學年),(H417),必,7,8,星期三,2,0,洪淑宜,4
1082,D4624,休閒三１,休閒健康事業經營個案分析,(H417),必,2,4,星期三,3,3,鄭瑞昌許維智,4
1082,D4663,企管三１,創新管理,(7601),選,2,4,星期三,3,3,賴明弘,4
1082,D4656,企管三１,週會/班會 (學年),(7802),必,7,8,星期三,2,0,李國瑋,4
1082,D4672,企管三１,應用文與習作,(7802),必,5,6,星期三,2,2,蔡纓勳,4
1082,D4749,保金三１,財務報表分析,(7706),必,2,4,星期三,3,3,簡淑華,4
1082,D4735,保金三１,週會/班會 (學年),(3505),必,7,8,星期三,2,0,簡淑華,4
1082,D4766,保金三２,金融機構管理,(7505),必,2,4,星期三,3,3,陳怡諠,4
1082,D4767,保金三２,保險金融資訊系統（二）,(7606),必,5,6,星期三,2,2,王財驛,4
1082,D4754,保金三２,週會/班會 (學年),(4203),必,7,8,星期三,2,0,邱泰穎,4
1082,D4861,財稅三１,所得稅法規與實務 (學年),(7705),必,5,6,星期三,2,2,陳世豪,4
1082,D4845,財稅三１,週會/班會 (學年),(7920),必,7,8,星期三,2,0,沈維民,4
1082,D4858,財稅三１,應用文與習作,(7920),必,3,4,星期三,2,2,陳柏全,4
1082,D4878,財稅三２,成本與管理會計 (學年),(7918),必,3,4,星期三,3,2,林冰如,4
1082,D4867,財稅三２,記帳相關法規 (另併１班),(7918),選,8,8,星期二,3,3,謝蕙如,4
1082,D4880,財稅三２,商業英文會話 (學年),(7920),必,5,6,星期三,2,1,宋思煌,4
1082,D4863,財稅三２,週會/班會 (學年),(3503),必,7,8,星期三,2,0,黃淑惠,4
1082,D4966,財金三１,國際財務管理,(H714),必,2,4,星期三,3,3,周佩儀,4
1082,D4955,財金三１,週會/班會 (學年),(H714),必,7,8,星期三,2,0,邱臙珍,4
1082,D4968,財金三１,應用文與習作,(H714),必,5,6,星期三,2,2,許明珠,4
1082,D4981,財金三２,國際財務管理,(H715),必,2,4,星期三,3,3,謝孟芬,4
