semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1081,D5015,財金三１,投資學,(H612),必,2,4,星期三,3,3,陳秀桂,4
1081,D5018,財金三１,週會/班會 (學年),(H714),必,7,8,星期三,2,0,邱臙珍,4
1081,D5027,財金三２,財務報表分析,(H715),必,2,4,星期三,3,3,謝孟芬,4
1081,D5029,財金三２,週會/班會 (學年),(H715),必,7,8,星期三,2,0,徐鼎欣,4
1081,D5117,國貿三１,國際企業管理,(3706),必,2,4,星期三,3,3,何淑鈴,4
1081,D5118,國貿三１,國際行銷管理,(3706),必,5,6,星期三,3,3,黃美卿,4
1081,D5126,國貿三１,週會/班會 (學年),(3706),必,7,8,星期三,2,0,林家慶,4
1081,D5137,國貿三２,國際行銷管理,(3708),必,2,4,星期三,3,3,黃美卿,4
1081,D5145,國貿三２,週會/班會 (學年),(3708),必,7,8,星期三,2,0,張慈淑,4
1081,D5237,會資三１,記帳士實務 (另併１班),(7401),選,3,5,星期三,3,3,賴芳娥,4
1081,D5247,會資三１,週會/班會 (學年),(7403),必,7,8,星期三,2,0,劉若蘭,4
1081,D5244,會資三１,會計與租稅申報軟體 (學年) (另併１班),(7303),選,1,2,星期三,2,2,陳靜宜,4
1081,D5261,會資三２,週會/班會 (學年),(7402),必,7,8,星期三,2,0,蘇淑慧,4
1081,D5321,應統三１,週會/班會 (學年),(7506),必,7,8,星期三,2,0,呂岡玶,4
1081,D5356,多媒三１,三維電腦動畫,(4419),選,5,7,星期三,3,3,陳賢錫,4
1081,D8317,多媒三１,手繪情境,(4419),選,2,4,星期三,3,3,黃懷德,4
1081,D5403,室設三１,室內設計（四）,(4309),必,2,6,星期三,5,4,李琦華,4
1081,D8535,室設三１,室內設計（四）,(4315),必,2,6,星期三,5,4,羅元均,4
1081,D8536,室設三１,室內設計（四）,(4316),必,2,6,星期三,5,4,蔡雅怡,4
1081,D5448,商設三１,3D電腦繪圖,(4503),必,2,4,星期三,3,2,何宏文,4
1081,D5491,流管三１,供應鏈管理,(6901),必,2,4,星期三,3,3,陳榮昌陳志騰,4
1081,D5494,流管三１,應用文與習作,(6801),必,5,6,星期三,2,2,洪宏銘,4
1081,D5551,資工三１,作業系統,(2803),必,2,4,星期三,3,3,吳憲珠,4
1081,D5566,資工三２,科技英文,(2702),必,2,4,星期三,3,3,陳民枝,4
1081,D5617,資管三１,企業資源規劃,(2401),必,2,4,星期三,3,3,蕭國倫,4
1081,D5620,資管三１,應用文與習作,(6602),必,5,6,星期三,2,2,卓素絹,4
1081,D5668,應中三１,台灣文學史 (學年),(3904),必,5,6,星期三,2,2,林翠鳳,4
1081,D5666,應中三１,編輯實務,(3904),必,2,4,星期三,3,3,何寶籃,4
1081,D8577,日語三１,中日口譯Ⅰ,(3405),必,1,2,星期三,2,2,林雅芬,4
1081,D5705,日語三１,中日筆譯Ⅰ,(3611),選,3,4,星期三,2,2,黃英哲,4
1081,D5710,日語三１,亞洲共同體與企業‧文化 (另併１班),(3812),選,5,6,星期三,2,2,黎立仁葉東哲,4
1081,D5788,英語三１,商業英文主題閱讀 (學年),(3505),必,2,4,星期三,3,3,李右芷,4
1081,D5809,企管系經營管理專班三１,知識管理,(7803),選,2,4,星期三,3,3,陳鳳涵,4
1081,D5815,企管系經營管理專班三１,週會/班會 (學年),(6602),必,7,8,星期三,2,0,吳忠芳,4
1081,D5841,美容系技優班三１,週會/班會 (學年),(R207),必,7,8,星期三,2,0,王麗菱,4
1081,D5834,美容系技優班三１,精油理論與實務 (另併１班),(R206),必,5,6,星期三,2,2,柯智美,4
1081,D8434,通識三３,活動採訪與報導 (社會科學領域),(3304),選,7,8,星期三,2,2,游曉薇,4
1081,D8436,通識三３,運動倫理與團體動力 (生活應用領域),(3302),選,7,8,星期三,2,2,楊育寧,4
1081,D8435,通識三３,鋼琴音樂 (藝術領域),(3305),選,7,8,星期三,2,2,蔡楨華,4
1081,D8432,通識三３,科學應用與創意學習 (自然科學領域),(3309),選,7,8,星期三,2,2,吳景達,4
1081,D8433,通識三３,生命意義與價值反思 (人文領域),(3303),選,7,8,星期三,2,2,吳元豐,4
1081,D8239,體育三１,運動與健康（一） - 飛鏢理論與實務,(0000),選,5,6,星期三,2,2,簡偉倫,4
1081,D8242,體育三１,運動與健康（一） - 舒緩瑜珈,(0000),選,5,6,星期三,2,2,郭瑜婷,4
1081,D8319,體育三１,運動與健康（一） - 生存遊戲-射擊運動,(0000),選,1,2,星期三,2,2,莊哲偉,4
1081,D8334,語言三２,英文檢定輔導,(3415),選,5,6,星期三,2,0,謝享真,4
1081,D8336,語言三３,英文檢定輔導,(3413),選,7,8,星期三,2,0,廖家弘,4
1081,D8339,語言三６,進階英文檢定輔導,(3412),選,7,8,星期三,2,0,李佳欣,4
1081,D4433,老服二１,週會/班會 (學年),(R311),必,7,8,星期三,2,0,劉以慧,4
1081,D4470,美容二１,化妝品原料學,(T201),必,3,4,星期三,2,2,林恩仕,4
1081,D4471,美容二１,民主憲政與法治,(T201),必,1,2,星期三,2,2,陳如音,4
1081,D4477,美容二１,週會/班會 (學年),(R208),必,7,8,星期三,2,0,黃啟方,4
1081,D4547,護理二１,週會/班會 (學年),(T503),必,7,8,星期三,2,0,陳芷如,4
1081,D4545,護理二１,基本護理學及實驗（二）,(T503),必,5,6,星期一,6,3,孫嘉玲王淑諒,4
1081,D4558,護理二２,週會/班會 (學年),(T404),必,7,8,星期三,2,0,王慈娟,4
1081,D4556,護理二２,基本護理學及實驗（二）,(M403),必,1,2,星期一,6,3,鄭美莉王萱萁,4
1081,D4563,護理二３,病理學,(T404),必,3,4,星期三,2,2,賴宗鼎,4
1081,D4569,護理二３,週會/班會 (學年),(T403),必,7,8,星期三,2,0,謝佩倫,4
1081,D4567,護理二３,基本護理學及實驗（二）,(T404),必,1,2,星期三,6,3,孫嘉玲王淑諒,4
1081,D4650,休閒二１,週會/班會 (學年),(H514),必,7,8,星期三,2,0,鄧秀玉,4
1081,D4647,休閒二１,臺灣開發史,(H514),必,5,6,星期三,2,2,王玉玫,4
1081,D4642,休閒二１,觀光地理,(H401),選,2,4,星期三,3,3,張李淑容,4
1081,D4688,企管二１,統計學 (學年),(7606),必,2,4,星期三,3,3,張詠盛,4
1081,D4689,企管二１,週會/班會 (學年),(7803),必,7,8,星期三,2,0,龔慧珠,4
1081,D4686,企管二１,臺灣開發史,(7803),必,5,6,星期三,2,2,馬以謹,4
1081,D4765,保金二１,財務管理 (學年),(7306),必,5,6,星期三,2,2,闕廷諭,4
1081,D4766,保金二１,統計學 (學年),(7701),必,2,4,星期三,3,3,林淑惠,4
1081,D4767,保金二１,週會/班會 (學年),(7702),必,7,8,星期三,2,0,闕廷諭,4
1081,D4769,保金二２,金融市場,(7706),選,2,2,星期三,3,3,張巧宜余建明,4
1081,D4779,保金二２,財務管理 (學年),(7702),必,3,4,星期三,2,2,陳怡諠,4
1081,D4781,保金二２,週會/班會 (學年),(7703),必,7,8,星期三,2,0,蘇真慧,4
1081,D4776,保金二２,臺灣開發史,(7703),必,5,6,星期三,2,2,魏嚴堅,4
1081,D4883,財稅二１,統計學 (學年),(7918),必,5,9,星期三,3,3,顏志達,4
1081,D4885,財稅二１,週會/班會 (學年),(7918),必,7,8,星期三,2,0,張淑華,4
1081,D4884,財稅二１,會計學（二） (學年) (另併１班)(全外語教學),(H301),必,3,4,星期二,5,4,沈維民,4
1081,D4892,財稅二２,財政學 (學年),(7920),必,5,5,星期二,3,3,許義忠吳叔銘,4
1081,D4895,財稅二２,週會/班會 (學年),(7919),必,7,8,星期三,2,0,林冰如,4
1081,D4984,財金二１,金融市場,(H716),必,2,4,星期三,3,3,李靜芠,4
1081,D4979,財金二１,財金書報導讀（一） (另併１班),(H716),選,5,6,星期三,2,2,徐鼎欣,4
1081,D4992,財金二１,週會/班會 (學年),(H716),必,7,8,星期三,2,0,李靜芠,4
1081,D4999,財金二２,金融市場,(H717),必,2,4,星期三,3,3,陳庭萱,4
1081,D5007,財金二２,週會/班會 (學年),(H717),必,7,8,星期三,2,0,魏中瑄,4
1081,D5084,國貿二１,財務管理,(3703),必,2,4,星期三,3,3,陳香如,4
1081,D5092,國貿二１,週會/班會 (學年),(3703),必,7,8,星期三,2,0,吳佩勳,4
1081,D5093,國貿二２,個體經濟學,(3704),選,2,4,星期三,3,3,陳揚仁,4
1081,D5106,國貿二２,統計學 (學年),(3704),必,5,6,星期三,2,2,陳香如,4
1081,D5107,國貿二２,週會/班會 (學年),(3704),必,7,8,星期三,2,0,林佳勳,4
1081,D5208,會資二１,商業會計法及記帳法規,(7305),選,5,6,星期三,2,2,林耿權,4
1081,D5220,會資二１,週會/班會 (學年),(7305),必,7,8,星期三,2,0,任天豪,4
1081,D5214,會資二１,臺灣開發史,(7305),必,3,4,星期三,2,2,魏嚴堅,4
1081,D5231,會資二２,統計學 (學年),(7304),必,4,6,星期三,3,3,廖苹邁,4
1081,D5233,會資二２,週會/班會 (學年),(7304),必,7,8,星期三,2,0,黃惠君,4
1081,D5226,會資二２,資料庫系統,(7602),必,1,3,星期三,3,3,徐豐明,4
1081,D5314,應統二１,週會/班會 (學年),(7507),必,7,8,星期三,2,0,簡郁紘,4
1081,D5310,應統二１,資料庫管理,(7601),必,2,4,星期三,3,3,郭清章,4
1081,D5347,多媒二１,資料結構,(4509),選,5,7,星期三,3,3,黃國峰,4
1081,D5391,室設二１,民主憲政與法治,(4307),必,7,8,星期三,2,2,李宏仁,4
1081,D5393,室設二１,空間構成,(4313),必,5,6,星期三,2,2,方鳳玉,4
1081,D5430,商設二１,東方美術工藝,(4304),選,5,6,星期三,2,2,卓聖格,4
1081,D5480,流管二１,行銷與商品管理,(6704),必,5,7,星期三,3,3,林心慧,4
1081,D5485,流管二１,統計學 (學年),(6704),必,2,4,星期三,3,3,張宏吉,4
1081,D5539,資工二１,資料結構,(2703),必,2,4,星期三,3,3,陳世穎,4
1081,D5600,資管二１,民主憲政與法治,(3309),必,5,6,星期三,2,2,張凱銘,4
1081,D5646,應中二１,古典小說選讀,(3903),選,3,4,星期三,2,2,廖芮茵,4
1081,D5647,應中二１,曲選及習作,(3903),選,7,8,星期三,2,2,廖藤葉,4
1081,D5655,應中二１,歷代文選,(3903),必,5,6,星期三,3,3,吳惠珍,4
1081,D5697,日語二１,日文習作（一）,(3610),必,5,6,星期三,2,2,張瓊瑜,4
1081,D8314,日語二１,日文習作（一）,(3201),必,5,6,星期三,2,2,邱學瑾,4
1081,D5698,日語二１,日本企業組織與管理,(3601),必,7,8,星期三,2,2,黎立仁,4
1081,D5702,日語二１,經濟學（一）,(3610),必,3,4,星期三,2,2,張銘今,4
1081,D5758,英語二１,初級日語 (學年),(3503),選,5,6,星期三,2,2,洪國財,4
1081,D5765,英語二１,英文寫作 (學年),(3514),必,3,4,星期三,2,2,何瑞蓮,4
1081,D8588,英語二１,英文寫作 (學年),(3201),必,3,4,星期三,2,2,劉光昇,4
1081,D8406,通識二３,運動觀光與行銷 (生活應用領域),(6602),選,3,4,星期三,2,2,李俊杰,4
1081,D8405,通識二３,電腦與音樂編曲 (藝術領域),(2301),選,3,4,星期三,2,2,呂佳陵,4
1081,D8409,通識二３,文創產業與行銷策略 (社會科學領域),(3302),選,3,4,星期三,2,2,黃資絜,4
1081,D8408,通識二３,Scratch動畫創作與欣賞 (自然科學領域),(7605),選,3,4,星期三,2,2,賴錦緣,4
1081,D8407,通識二３,清末北洋時期的中國外交 (人文領域),(3304),選,3,4,星期三,2,2,任天豪,4
1081,D8161,語言二６,英語聽力與閱讀（一）,(3603),選,7,8,星期三,2,2,陳永豪,4
1081,D4421,老服一１,國文 (學年),(R308),必,3,4,星期三,2,2,蔡纓勳,4
1081,D4423,老服一１,週會/班會 (學年),(R405),必,7,8,星期三,2,0,蔡纓勳,4
1081,D4422,老服一１,體育 (學年),(M101),必,1,2,星期三,2,0,吳秋燕,4
1081,D4415,老服一１,老人生理解剖學,(R405),必,5,6,星期三,3,3,張文正,4
1081,D4467,美容一１,週會/班會 (學年),(R101),必,7,8,星期三,2,0,李雅婷,4
1081,D4466,美容一１,體育 (學年),(M101),必,3,4,星期三,2,0,吳秋燕,4
1081,D4510,護理一１,週會/班會 (學年),(5107),必,7,8,星期三,2,0,劉千琪,4
1081,D4509,護理一１,體育 (學年),(0000),必,1,2,星期三,2,0,李建平,4
1081,D4505,護理一１,健康資訊應用及實驗,(7501),必,3,4,星期三,2,1,羅張瓊誼,4
1081,D4512,護理一２,生物化學,(5108),必,3,4,星期三,2,2,湯曉君,4
1081,D4523,護理一２,週會/班會 (學年),(5108),必,7,8,星期三,2,0,謝惠玲,4
1081,D4518,護理一２,健康資訊應用及實驗,(7501),必,1,2,星期三,2,1,羅張瓊誼,4
1081,D4536,護理一３,週會/班會 (學年),(3206),必,7,8,星期三,2,0,洪慧娟,4
1081,D4526,護理一３,微生物免疫學,(T403),必,3,4,星期三,2,2,盧冠霖,4
1081,D4528,護理一３,學涯規劃,(T112),必,5,5,星期三,1,1,林育秀,4
1081,D4530,護理一３,護理學導論,(T403),必,1,2,星期三,2,2,楊其璇張倖綺,4
1081,D4631,休閒一１,國文 (學年),(H515),必,1,2,星期三,2,2,廖芮茵,4
1081,D4635,休閒一１,週會/班會 (學年),(H515),必,7,8,星期三,2,0,李安珮,4
1081,D4628,休閒一１,程式設計與應用,(H402),必,3,5,星期三,3,2,李姿瑤,4
1081,D4674,企管一１,國文 (學年),(7808),必,3,4,星期三,2,2,許明珠,4
1081,D4678,企管一１,週會/班會 (學年),(7808),必,7,8,星期三,2,0,王朝仕,4
1081,D4677,企管一１,體育 (學年),(0000),必,1,2,星期三,2,0,楊子孟,4
1081,D4671,企管一１,大學之道,(7808),必,5,6,星期三,2,2,任天豪,4
1081,D4736,保金一１,週會/班會 (學年),(7706),必,7,8,星期三,2,0,廖采如,4
1081,D4732,保金一１,微積分 (學年),(7707),必,5,6,星期三,2,2,林淑惠,4
1081,D4735,保金一１,體育 (學年),(0000),必,1,2,星期三,2,0,鄭任佑,4
1081,D4724,保金一１,大學之道,(3206),必,3,4,星期三,2,2,周芳怡,4
1081,D9087,保金一２,組織理論與管理,(7707),選,3,4,星期三,2,2,廖采如,4
1081,D4745,保金一２,貨幣銀行學 (學年),(7702),選,1,2,星期三,2,2,卓翠月,4
1081,D4753,保金一２,週會/班會 (學年),(7701),必,7,8,星期三,2,0,卓翠月,4
1081,D4752,保金一２,體育 (學年),(0000),必,5,6,星期三,2,0,黃僅喻,4
1081,D4861,財稅一１,週會/班會 (學年),(7902),必,7,8,星期三,2,0,張瀞云,4
1081,D4859,財稅一１,經濟學 (學年),(7705),必,3,4,星期三,3,3,張淑華,4
1081,D4851,財稅一１,學涯規劃,(7902),必,6,6,星期三,1,1,林晏如,4
1081,D4860,財稅一１,體育 (學年),(0000),必,1,2,星期三,2,0,林東興,4
1081,D4875,財稅一２,週會/班會 (學年),(7903),必,7,8,星期三,2,0,張允文,4
1081,D4865,財稅一２,學涯規劃,(7918),必,2,2,星期三,1,1,林晏如,4
1081,D4874,財稅一２,體育 (學年),(0000),必,5,6,星期三,2,0,吳忠芳,4
1081,D4958,財金一１,國文 (學年),(H516),必,5,6,星期三,2,2,廖芮茵,4
1081,D4962,財金一１,週會/班會 (學年),(H516),必,7,8,星期三,2,0,黃心怡,4
1081,D4960,財金一１,經濟學 (學年),(H516),必,2,4,星期三,3,3,黃心怡,4
1081,D4971,財金一２,初級會計學 (學年),(H517),必,7,8,星期一,4,3,陳佳宜,4
1081,D4973,財金一２,國文 (學年),(3804),必,3,4,星期三,2,2,衛琪,4
1081,D4977,財金一２,週會/班會 (學年),(H517),必,7,8,星期三,2,0,黃幼琳,4
1081,D4976,財金一２,體育 (學年),(0000),必,1,2,星期三,2,0,郭世傑,4
1081,D5059,國貿一１,國文 (學年),(3701),必,1,2,星期三,2,2,衛琪,4
1081,D5063,國貿一１,週會/班會 (學年),(3701),必,7,8,星期三,2,0,楊維娟,4
1081,D5061,國貿一１,經濟學 (學年),(3701),必,4,6,星期三,3,3,林家慶,4
1081,D5077,國貿一２,週會/班會 (學年),(3702),必,7,8,星期三,2,0,陳大鈞,4
1081,D5076,國貿一２,體育 (學年),(0000),必,5,6,星期三,2,0,張合富,4
1081,D5068,國貿一２,大學之道,(3206),必,1,2,星期三,2,2,何昕家,4
1081,D5065,國貿一２,商業英語聽力練習,(3412),選,3,4,星期三,2,2,張慈淑,4
1081,D5184,會資一１,初級會計,(7308),必,2,4,星期三,4,3,鄭如孜,4
1081,D5190,會資一１,國文 (學年),(7308),必,5,6,星期三,2,2,林燕玲,4
1081,D5194,會資一１,週會/班會 (學年),(7308),必,7,8,星期三,2,0,陳美嬪,4
1081,D5197,會資一２,初級會計,(7307),必,1,1,星期三,4,3,鄭如孜,4
1081,D5203,會資一２,國文 (學年),(7307),必,3,4,星期三,2,2,林燕玲,4
1081,D5207,會資一２,週會/班會 (學年),(7307),必,7,8,星期三,2,0,溫宜潔,4
1081,D5206,會資一２,體育 (學年),(0000),必,5,6,星期三,2,0,張素珠,4
1081,D5292,應統一１,日文（一）,(7508),選,3,4,星期三,2,2,張合富,4
1081,D5304,應統一１,週會/班會 (學年),(7508),必,7,8,星期三,2,0,楊佑傑,4
1081,D5303,應統一１,體育 (學年),(0000),必,5,6,星期三,2,0,楊育寧,4
1081,D5335,多媒一１,計算機概論,(2302),必,7,8,星期三,2,2,吳彥良,4
1081,D5385,室設一１,國文 (學年),(4307),必,3,4,星期三,2,2,蔡秀玲,4
1081,D5379,室設一１,設計史,(4317),必,5,6,星期三,2,2,陳佩瑜,4
1081,D5386,室設一１,體育 (學年),(0000),必,1,2,星期三,2,0,張素珠,4
1081,D5417,商設一１,2D電腦繪圖,(4504),必,2,4,星期三,3,3,張維真,4
1081,D5422,商設一１,繪畫（一）,(4408),必,5,7,星期三,3,3,詹玉艷,4
1081,D8617,商設一１,繪畫（一）,(4301),必,5,7,星期三,3,3,曾仁甫,4
1081,D5465,流管一１,企業管理,(6703),必,1,1,星期三,3,3,劉彩霈蔡子安,4
1081,D5470,流管一１,國文 (學年),(6703),必,7,8,星期三,2,2,吳惠珍,4
1081,D5471,流管一１,微積分 (學年),(6703),必,2,4,星期三,3,3,林泓毅,4
1081,D5464,流管一１,資料處理（一）,(6901),選,5,6,星期三,2,2,蔡子安,4
1081,D5510,資工一１,計算機概論,(2704),必,2,4,星期三,3,3,盧永豐,4
1081,D5513,資工一１,離散數學,(2702),必,5,7,星期三,3,3,詹昭文,4
1081,D5522,資工一２,程式設計,(2701),必,1,4,星期三,4,3,陳同孝洪維恩,4
1081,D5590,資管一１,程式設計 (學年),(2404),必,2,4,星期三,3,3,廖士寬,4
1081,D8559,資管一１,程式設計 (學年),(2405),必,2,4,星期三,3,3,陳大仁,4
1081,D5582,資管一１,溝通與簡報,(2301),選,5,7,星期三,3,3,何瑞枝,4
1081,D5637,應中一１,文化產業概論,(3902),必,2,4,星期三,3,3,王千宜,4
1081,D5635,應中一１,臺灣文化概論,(3902),選,7,8,星期三,2,2,林翠鳳,4
1081,D5684,日語一１,日文（一）,(3405),必,7,8,星期一,4,4,林雅芬,4
1081,D8576,日語一１,日文（一）,(3609),必,7,8,星期二,4,4,葉秋蘭,4
1081,D5676,日語一１,日本地理,(3613),選,7,8,星期三,2,2,洪國財,4
1081,D5680,日語一１,英文文法（一）,(3609),選,1,2,星期三,2,2,黃華章,4
1081,D5685,日語一１,會計學（一）,(3609),必,5,6,星期三,2,2,李嗣堯,4
1081,D5739,英語一１,英語語音學,(3503),必,3,4,星期三,2,2,曾琦芬,4
1081,D5750,英語一１,體育 (學年),(0000),必,5,6,星期三,2,0,王鈞逸,4
1081,D8516,通識一３,管理與生活 (生活應用領域),(3303),選,1,2,星期三,2,2,侯幸雨,4
1081,D8555,通識一３,中國邏輯、科技與思維 (人文領域),(3302),選,1,2,星期三,2,2,蕭宏恩,4
1081,D8178,語言一１,泰國語 (學年),(3702),選,5,6,星期三,2,2,甄美英,4
1081,D8181,語言一１,德國語 (學年),(3711),選,5,6,星期三,2,2,路以佳,4
1081,D4453,老服四１,家庭動力學,(R409),選,3,4,星期四,2,2,鄭窈窕,4
1081,D8068,美容四１,校外實習（一）,(0000),選,5,6,星期三,9,9,黃啟方,4
1081,D4708,企管四１,品牌管理,(7801),選,5,7,星期四,3,3,林宜欣,4
1081,D4717,企管四１,網路行銷,(1403),選,2,4,星期四,3,3,羅志成,4
1081,D4826,保金四１,信託投資與實務,(7603),必,2,4,星期四,3,3,簡淑華,4
1081,D4930,財稅四１,高等會計學 (學年) (另併１班),(7416),選,5,7,星期四,3,3,鄭凱文,4
1081,D4946,財稅四２,審計學 (學年),(7920),必,2,4,星期四,3,2,呂信瑩,4
1081,D5030,財金四１,不動產投資 (另併１班),(H612),選,5,7,星期四,3,3,謝富順,4
1081,D5158,國貿四１,國際經貿法,(3708),必,3,4,星期四,2,2,曾文威,4
1081,D5161,國貿四１,貿易日文（二） (學年) (另併１班),(3701),選,5,6,星期四,2,1,吳致秀,4
1081,D5160,國貿四１,經貿英文閱讀,(3703),必,7,9,星期四,3,3,郭永興,4
1081,D8362,國貿四２,國際財務管理,(3709),必,2,4,星期四,3,3,陳香如,4
1081,D5275,會資四１,高等會計（二）,(7306),必,3,4,星期三,4,3,劉育秀,4
1081,D5289,會資四２,財務報表分析,(7403),必,2,4,星期四,3,3,王雅施,4
1081,D5331,應統四１,資料探勘方法,(H514),必,2,4,星期四,3,3,楊佑傑,4
1081,D5371,多媒四１,展演設計,(4419),必,2,4,星期四,3,3,蔡子瑋黃宗堂,4
1081,D5373,多媒四１,週會/班會 (學年),(4418),必,7,8,星期四,2,0,曾志峰,4
1081,D8574,室設四１,室內工程管理與估價,(4307),選,5,6,星期四,2,2,張國樑,4
1081,D5413,室設四１,校外實習,(4317),必,1,4,星期四,4,2,蕭家孟,4
1081,D8556,室設四１,校外實習,(4317),必,1,4,星期四,4,2,李琦華,4
1081,D5415,室設四１,週會/班會 (學年),(4309),必,7,8,星期四,2,0,陳佩瑜,4
1081,D5455,商設四１,行銷活動企劃,(4405),選,5,6,星期四,2,2,何佳勳,4
1081,D5463,商設四１,週會/班會 (學年),(4508),必,7,8,星期四,2,0,邱順應,4
1081,D5508,流管四１,週會/班會 (學年),(6702),必,7,8,星期四,2,0,林文祥,4
1081,D5581,資工四１,週會/班會 (學年),(5207),必,7,8,星期四,2,0,陳民枝,4
1081,D5576,資工四１,運動與健康（三）,(0000),選,3,4,星期四,2,2,體育老師,4
1081,D5580,資工四１,實務專題（二）,(2702),必,5,6,星期四,2,2,陳民枝,4
1081,D9125,資工四１,實務專題（二）,(2703),必,5,6,星期四,2,2,陳弘明,4
1081,D5631,資管四１,週會/班會 (學年),(5107),必,7,8,星期四,2,0,連俊瑋,4
1081,D5675,應中四１,週會/班會 (學年),(3905),必,7,8,星期四,2,0,吳惠珍,4
1081,D5732,日語四１,商業日語簡報,(3613),必,1,2,星期四,2,2,葉東哲,4
1081,D8619,日語四１,商業日語簡報,(3606),必,1,2,星期四,2,2,南雄太,4
1081,D5734,日語四１,就業實務專題,(3601),必,3,4,星期四,2,2,張宜樺,4
1081,D5737,日語四１,週會/班會 (學年),(3613),必,7,8,星期四,2,0,葉秋蘭,4
1081,D5807,英語四１,週會/班會 (學年),(3506),必,7,8,星期四,2,0,李右芷,4
1081,D8594,英語四１,會議英文與演練 (學年),(3409),必,3,4,星期四,2,2,梁彩玲,4
1081,D8244,體育四１,運動與健康（三） - 撞球理論與實務,(0000),選,3,4,星期四,2,2,陳明宏,4
1081,D8245,體育四１,運動與健康（三） - 羽球理論與實務,(0000),選,3,4,星期四,2,2,吳忠芳,4
1081,D8246,體育四１,運動與健康（三） - 桌球理論與實務,(0000),選,3,4,星期四,2,2,劉坤明,4
1081,D8323,體育四１,運動與健康（三） - 生存遊戲-射擊運動,(0000),選,5,6,星期四,2,2,莊哲偉,4
1081,D8526,體育四１,運動與健康（三） - 芳療瑜珈理論與實務,(0000),選,3,4,星期四,2,2,戴貝玲,4
1081,D4434,老服三１,安寧療護,(R207),選,7,8,星期四,2,2,林怡嘉,4
1081,D4435,老服三１,老人休閒產業與旅遊規劃,(R405),選,5,6,星期四,2,2,劉志輝,4
1081,D4441,老服三１,創新管理,(R405),必,3,4,星期四,2,2,陳文意,4
1081,D4480,美容三１,多媒體視覺設計 (另併１班),(7605),選,2,4,星期四,3,3,王雨涵,4
1081,D8543,美容三１,專題研究(一),(0000),必,9,9,星期一,2,2,許采茵,4
1081,D4570,護理三１,急症護理概論 (另併２班),(T311),選,3,4,星期四,2,2,蘇淑芬,4
1081,D4572,護理三１,運動與健康（一） (另併２班),(0000),選,1,2,星期四,2,2,體育老師,4
1081,D4575,護理三１,內外科護理學及實驗（二）,(T503),必,2,4,星期三,5,4,陳芷如陳夏蓮,4
1081,D4587,護理三２,產科護理學及實驗,(T503),必,5,6,星期四,4,3,葉月珍,4
1081,D4598,護理三３,護理專業與倫理,(T504),必,5,6,星期四,2,2,曾月霞,4
1081,D4661,休閒三１,休閒產業分析,(H417),必,5,7,星期四,3,3,顏昌華,4
1081,D4662,休閒三１,休閒環境概論,(H417),必,2,4,星期四,3,3,陳元陽,4
1081,D4695,企管三１,服務業管理,(7802),選,5,7,星期四,3,3,蔡政豪,4
1081,D4700,企管三１,組織行為,(7801),選,2,4,星期四,3,3,林宜欣,4
1081,D4794,保金三１,投資學,(7703),必,4,6,星期四,3,3,邱詠晴,4
1081,D4792,保金三１,證券法規與實務 (另併１班),(7703),選,2,3,星期四,2,2,廖采如,4
1081,D4904,財稅三１,成本與管理會計 (學年),(7919),必,3,4,星期四,3,2,林冰如,4
1081,D4906,財稅三１,商業英文會話 (學年),(7920),必,5,6,星期四,2,1,林冰如,4
1081,D4917,財稅三２,所得稅法規與實務 (學年),(7918),必,5,6,星期四,2,2,黃裕聰,4
1081,D5017,財金三１,財務管理資訊系統,(H612),必,2,4,星期四,3,3,周佩儀,4
1081,D5026,財金三２,投資學,(H715),必,2,4,星期四,3,3,蘇香珍,4
1081,D5121,國貿三１,商業英語會話（二） (學年) (另併１班),(3802),選,7,8,星期四,2,2,張慈淑,4
1081,D5118,國貿三１,國際行銷管理,(3706),必,5,6,星期三,3,3,黃美卿,4
1081,D5122,國貿三１,貿易日文（一） (學年) (另併１班),(3611),選,5,6,星期四,2,1,曾欣誼,4
1081,D5125,國貿三１,貿易英文書信與習作 (學年),(3811),必,3,4,星期四,2,2,李隆生,4
1081,D5246,會資三１,審計學 (學年),(7403),必,5,7,星期四,3,3,劉若蘭,4
1081,D5242,會資三１,成本與管理會計（二）,(7306),必,3,4,星期二,4,3,劉育秀,4
1081,D5256,會資三２,成本與管理會計（二）,(7402),必,5,6,星期一,4,3,蔡京姐,4
1081,D5318,應統三１,行銷管理,(7507),必,2,4,星期四,3,3,李國郎,4
1081,D5320,應統三１,財務投資分析,(7506),必,5,7,星期四,3,3,呂岡玶,4
1081,D10176,多媒三１,互動裝置技術,(4212),選,2,4,星期四,3,3,徐豐明,4
1081,D5367,多媒三１,週會/班會 (學年),(4307),必,7,8,星期四,2,0,陳賢錫,4
1081,D5361,多媒三１,進階影音製作,(4509),選,2,4,星期四,3,3,曾志峰,4
1081,D5399,室設三１,家具設計,(4313),選,3,4,星期四,2,2,林盛宏,4
1081,D5407,室設三１,週會/班會 (學年),(4B01),必,7,8,星期四,2,0,王伶芳,4
1081,D5406,室設三１,環境視覺設計,(4317),必,5,6,星期四,2,2,陳佩瑜,4
1081,D5453,商設三１,週會/班會 (學年),(4406),必,7,8,星期四,2,0,溫志維,4
1081,D5451,商設三１,廣告設計（一）,(4503),必,4,6,星期四,3,2,林承謙,4
