semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1112,D1292,財稅二２,週會/班會 (學年),(7919),必,7,8,星期三,2,0,黃淑惠,4
1112,D1302,財稅二２,會計學（二） (學年) (另併１班)(全外語教學),(H301),必,3,4,星期二,5,4,沈維民,4
1112,D1397,財金二１,國際金融,(H716),必,2,4,星期三,3,3,徐鼎欣,4
1112,D1389,財金二１,週會/班會 (學年),(H716),必,7,8,星期三,2,0,邱臙珍,4
1112,D1405,財金二２,財金書報導讀（二）,(H717),選,5,6,星期三,2,2,張國秋,4
1112,D1411,財金二２,國際金融,(H717),必,2,4,星期三,3,3,李靜芠,4
1112,D1403,財金二２,週會/班會 (學年),(H717),必,7,8,星期三,2,0,徐鼎欣,4
1112,D5067,國貿二１,共通核心職能課程 (另併１班),(3703),選,2,4,星期三,3,3,蔡樹芬,4
1112,D1485,國貿二１,週會/班會 (學年),(3703),必,7,8,星期三,2,0,林家慶,4
1112,D1510,國貿二２,統計學 (學年),(3704),必,5,6,星期三,2,2,陳香如,4
1112,D1498,國貿二２,週會/班會 (學年),(3704),必,7,8,星期三,2,0,張慈淑,4
1112,D1599,會資二１,週會/班會 (學年),(7305),必,7,8,星期三,2,0,劉若蘭,4
1112,D1607,會資二１,成本與管理會計（一）,(7403),必,2,2,星期二,4,3,劉育秀,4
1112,D1608,會資二１,中級會計（三）,(7402),必,6,8,星期二,5,4,黃惠君,4
1112,D1625,會資二２,統計學 (學年),(7304),必,4,6,星期三,3,3,廖苹邁,4
1112,D1613,會資二２,週會/班會 (學年),(7304),必,7,8,星期三,2,0,蘇淑慧,4
1112,D1620,會資二２,資訊管理,(7602),必,1,3,星期三,3,3,徐豐明,4
1112,D1695,應統二１,週會/班會 (學年),(7507),必,7,8,星期三,2,0,呂岡玶,4
1112,D1701,應統二１,資料庫管理,(7501),必,2,4,星期三,3,3,郭清章,4
1112,D1744,多媒二１,臺灣開發史,(3503),必,1,2,星期三,2,2,魏嚴堅,4
1112,D1740,多媒二１,影像處理,(4212),選,5,7,星期三,3,3,黃國峰,4
1112,D1784,室設二１,建築物理環境,(4317),必,8,9,星期三,2,2,李孟杰,4
1112,D1786,室設二１,設計施工圖（一）,(4B103),必,5,7,星期三,3,3,王伶芳,4
1112,D1826,商設二１,臺灣開發史,(3309),必,7,8,星期三,2,2,王玉玫,4
1112,D1823,商設二１,設計思考,(4508),選,5,6,星期三,2,2,洪祺森,4
1112,D1874,流管二１,統計學 (學年),(6704),必,2,4,星期三,3,3,張宏吉,4
1112,D1870,流管二１,網路行銷,(6901),必,5,7,星期三,3,3,林心慧,4
1112,D5415,資工二１,產業論壇 (另併１班),(2803),選,7,9,星期三,3,3,鄭經偉,4
1112,D1937,資工二１,組合語言,(2703),必,2,4,星期三,3,3,陳永隆,4
1112,D1940,資工二１,臺灣開發史,(6604),必,5,6,星期三,2,2,魏嚴堅,4
1112,D1957,資工二２,演算法,(2506),必,2,4,星期三,3,3,張雅芬,4
1112,D1958,資工二２,臺灣開發史,(3206),必,5,6,星期三,2,2,王玉玫,4
1112,D2082,應中二１,戲劇欣賞與習作 (另併１班),(3903),必,6,8,星期三,3,3,廖藤葉,4
1112,D2077,應中二１,繪本選讀,(3903),選,3,4,星期三,2,2,王千宜,4
1112,D5145,日語二１,日文（四）,(3610),必,7,8,星期三,4,4,葉秋蘭,4
1112,D2119,日語二１,日語聽講練習（四）,(3412),選,5,6,星期三,2,2,葉秋蘭,4
1112,D2121,日語二１,台日文化比較（二）(全外語教學),(3610),選,3,4,星期三,2,2,堂坂順子,4
1112,D2126,日語二１,日語情境會話（二）,(3605),必,7,8,星期三,2,2,橘孝司,4
1112,D2191,英語二１,英文寫作 (學年),(3514),必,3,4,星期三,2,2,何瑞蓮,4
1112,D4666,英語二１,英文寫作 (學年),(3201),必,3,4,星期三,2,2,劉光昇,4
1112,D2181,英語二１,電子商務概論,(3201),選,7,8,星期三,2,2,陳美安,4
1112,D2262,ＡＩ二１,資料庫系統,(2404),必,5,7,星期三,3,3,李銘峰,4
1112,D2299,智產二１,資料庫管理,(7602),必,5,7,星期三,3,3,陳柏淩,4
1112,D2301,智產二１,網頁程式設計,(3306),必,2,4,星期三,3,3,賴洧鈿,4
1112,D2324,企管技優二１,商業智慧導論,(7804),必,2,4,星期三,3,3,賴慧敏,4
1112,D2314,企管技優二１,週會/班會 (學年),(7807),必,7,8,星期三,2,0,何蕙萍,4
1112,D2353,應中技優二１,企劃與行銷,(3905),必,2,4,星期三,3,3,鐘夐洋,4
1112,D2378,資訊日語技優二１,日文翻譯與寫作（二）,(3610),必,5,6,星期三,2,2,簡靖倫,4
1112,D5263,資訊日語技優二１,電子商務與數位行銷企劃,(3402),選,2,4,星期三,3,3,魏中倫,4
1112,D2392,資管技優二１,臺灣開發史,(6505),必,5,6,星期三,2,2,蔡坤倫,4
1112,D2409,美容技優二１,週會/班會 (學年),(R103),必,7,8,星期三,2,0,黃啟方,4
1112,D2435,智產技優二１,Linux基礎與系統管理,(3306),選,5,7,星期三,3,3,蔡文宗,4
1112,D2443,智產技優二１,網頁程式設計,(2407),必,2,4,星期三,3,3,王慶祥,4
1112,D5319,通識二３,行政管理與公共政策 (社會科學領域),(3303),選,3,4,星期三,2,2,周芳怡,4
1112,D5318,通識二３,運動觀光與行銷 (生活應用領域),(6502),選,3,4,星期三,2,2,李俊杰,4
1112,D5320,通識二３,語言與創意學習 (人文領域),(3302),選,3,4,星期三,2,2,張群,4
1112,D5321,通識二３,樂理與數位鍵盤演奏入門 (藝術領域),(3305),選,3,4,星期三,2,2,呂佳陵,4
1112,D5317,通識二３,認識程式設計 (自然科學領域),(2304),選,3,4,星期三,2,2,賴錦緣,4
1112,D5269,語言二６,英語聽力與閱讀（二）,(3609),選,7,8,星期三,2,2,陳永豪,4
1112,D0792,老服一１,週會/班會 (學年),(R405),必,7,8,星期三,2,0,劉以慧,4
1112,D0806,老服一１,體育 (學年),(M101),必,1,2,星期三,2,0,吳秋燕,4
1112,D0837,美容一１,週會/班會 (學年),(TB11),必,7,8,星期三,2,0,蔡宜萱,4
1112,D0846,美容一１,體育 (學年),(M101),必,3,4,星期三,2,0,吳秋燕,4
1112,D0880,護理一１,週會/班會 (學年),(T112),必,7,8,星期三,2,0,陳芷如,4
1112,D0895,護理一１,體育 (學年),(0000),必,1,2,星期三,2,0,李建平,4
1112,D0882,護理一１,關懷與溝通 (另併２班),(T112),選,5,6,星期三,2,2,沈燕芬,4
1112,D0883,護理一１,應用心理學 (另併２班),(T113),選,5,6,星期三,2,2,李宜臻,4
1112,D0901,護理一２,生理學,(T112),必,2,4,星期三,3,3,洪慧娟,4
1112,D0896,護理一２,週會/班會 (學年),(T113),必,7,8,星期三,2,0,王慈娟,4
1112,D0912,護理一３,週會/班會 (學年),(T211),必,7,8,星期三,2,0,柯貞如,4
1112,D0918,護理一３,微生物免疫學實驗,(T511),必,3,4,星期三,2,1,盧冠霖,4
1112,D0919,護理一３,解剖學實驗,(R206),必,1,2,星期三,2,1,王慈娟李紫琳,4
1112,D1045,休閒一１,週會/班會 (學年),(H515),必,7,8,星期三,2,0,鄧秀玉,4
1112,D1050,休閒一１,網頁設計,(H402),必,2,4,星期三,3,2,張舉成蔡政憲,4
1112,D1101,企管一１,國文 (學年),(7418),必,3,4,星期三,2,2,吳惠珍,4
1112,D1094,企管一１,週會/班會 (學年),(7808),必,7,8,星期三,2,0,龔慧珠,4
1112,D1104,企管一１,體育 (學年),(0000),必,1,2,星期三,2,0,楊子孟,4
1112,D1146,保金一１,組織理論與管理,(7707),選,3,4,星期三,2,2,蔡佩珊,4
1112,D1143,保金一１,週會/班會 (學年),(7706),必,7,8,星期三,2,0,闕廷諭,4
1112,D1154,保金一１,微積分 (學年),(7707),必,5,6,星期三,2,2,林淑惠,4
1112,D1157,保金一１,體育 (學年),(0000),必,1,2,星期三,2,0,陳明宏,4
1112,D1165,保金一２,貨幣銀行學 (學年),(7701),選,1,2,星期三,2,2,卓翠月,4
1112,D1158,保金一２,週會/班會 (學年),(7701),必,7,8,星期三,2,0,蘇真慧,4
1112,D1172,保金一２,體育 (學年),(0000),必,5,6,星期三,2,0,吳忠芳,4
1112,D1257,財稅一１,週會/班會 (學年),(7902),必,7,8,星期三,2,0,張允文,4
1112,D1265,財稅一１,微積分 (學年),(7920),必,5,6,星期三,2,2,張瀞云,4
1112,D1268,財稅一１,體育 (學年),(0000),必,1,2,星期三,2,0,黃培閎,4
1112,D1260,財稅一１,程式設計與應用,(7303),必,3,4,星期三,2,1,吳美玉,4
1112,D1269,財稅一２,週會/班會 (學年),(7903),必,7,8,星期三,2,0,林冰如,4
1112,D1279,財稅一２,經濟學 (學年),(7920),必,2,4,星期三,3,3,張瀞云,4
1112,D1280,財稅一２,體育 (學年),(0000),必,5,6,星期三,2,0,王建邦,4
1112,D4798,財金一１,商用英語會話（一）,(H516),選,5,6,星期三,2,1,徐鼎欣,4
1112,D1367,財金一１,週會/班會 (學年),(H516),必,7,8,星期三,2,0,李靜芠,4
1112,D1376,財金一１,經濟學 (學年),(H516),必,2,4,星期三,3,3,黃心怡,4
1112,D1385,財金一２,國文 (學年),(H517),必,3,4,星期三,2,2,廖藤葉,4
1112,D1378,財金一２,週會/班會 (學年),(H517),必,7,8,星期三,2,0,葉志權,4
1112,D1388,財金一２,體育 (學年),(0000),必,1,2,星期三,2,0,郭世傑,4
1112,D1470,國貿一１,國文 (學年),(3805),必,1,2,星期三,2,2,衛琪,4
1112,D1463,國貿一１,週會/班會 (學年),(3809),必,7,8,星期三,2,0,吳佩勳,4
1112,D1472,國貿一１,經濟學 (學年),(3711),必,4,6,星期三,3,3,林家慶,4
1112,D1475,國貿一２,商業心理學,(3708),選,2,4,星期三,3,3,姜祖華,4
1112,D1474,國貿一２,週會/班會 (學年),(3702),必,7,8,星期三,2,0,林佳勳,4
1112,D1484,國貿一２,體育 (學年),(0000),必,5,6,星期三,2,0,張合富,4
1112,D1577,會資一１,公司法,(7308),必,2,4,星期三,3,3,李宏仁,4
1112,D1582,會資一１,國文 (學年),(7308),必,5,6,星期三,2,2,林燕玲,4
1112,D1573,會資一１,週會/班會 (學年),(7308),必,7,8,星期三,2,0,魏安平,4
1112,D1583,會資一１,微積分 (學年),(7308),必,5,6,星期一,3,3,黃韞臻,4
1112,D1595,會資一２,國文 (學年),(7307),必,3,4,星期三,2,2,林燕玲,4
1112,D1586,會資一２,週會/班會 (學年),(7307),必,7,8,星期三,2,0,黃惠君,4
1112,D1596,會資一２,微積分 (學年),(7307),必,2,3,星期一,3,3,黃韞臻,4
1112,D1598,會資一２,體育 (學年),(0000),必,5,6,星期三,2,0,張素珠,4
1112,D1683,應統一１,週會/班會 (學年),(7508),必,7,8,星期三,2,0,柯沛程,4
1112,D1694,應統一１,體育 (學年),(0000),必,5,6,星期三,2,0,黃培閎,4
1112,D1687,應統一１,程式設計與應用（一）,(7601),必,2,4,星期三,3,3,蔡欣男,4
1112,D1724,多媒一１,多媒體概論,(4419),必,5,6,星期三,2,2,蔡子瑋,4
1112,D1725,多媒一１,媒體設計基礎,(4308),必,2,4,星期三,3,3,蔡子瑋,4
1112,D4752,多媒一１,媒體設計基礎,(4306),必,2,4,星期三,3,3,游曉貞,4
1112,D1776,室設一１,國文 (學年),(4307),必,3,4,星期三,2,2,葉含秋,4
1112,D1777,室設一１,體育 (學年),(0000),必,1,2,星期三,2,0,張素珠,4
1112,D1810,商設一１,印刷設計,(4504),必,2,4,星期三,3,3,張維真,4
1112,D1811,商設一１,設計史,(4301),必,5,6,星期三,2,2,黃曉微,4
1112,D1812,商設一１,構成,(4301),必,7,9,星期三,3,3,羅光志,4
1112,D1859,流管一１,微積分 (學年),(6703),必,2,4,星期三,3,3,林泓毅,4
1112,D1851,流管一１,資料處理（二）,(6903),選,5,6,星期三,2,2,蔡子安,4
1112,D1855,流管一１,大學之道,(6703),必,7,8,星期三,2,2,蔡坤倫,4
1112,D1905,資工一１,網際網路與應用,(2701),必,1,4,星期三,4,3,陳同孝洪維恩,4
1112,D1918,資工一２,進階程式設計,(2702),必,2,4,星期三,3,3,陳世穎,4
1112,D1925,資工一２,微積分 (學年),(3902),必,7,8,星期三,3,3,黃政治,4
1112,D1926,資工一２,體育 (學年),(0000),必,5,6,星期三,2,0,廖敏竣,4
1112,D2016,資管一１,企業管理,(6602),必,5,7,星期三,3,3,何瑞枝,4
1112,D2022,資管一１,程式設計 (學年),(2405),必,2,4,星期三,3,3,陳大仁,4
1112,D5002,資管一１,程式設計 (學年),(2404),必,2,4,星期三,3,3,廖士寬,4
1112,D2061,應中一１,實用修辭學與寫作 (另併１班),(3904),選,5,6,星期三,2,2,鄭國成,4
1112,D2067,應中一１,傳播與文化 (另併１班),(3902),必,2,4,星期三,3,3,何寶籃,4
1112,D2068,應中一１,語言、科技與文化 (另併４班),(3812),必,7,8,星期三,2,2,舒玉,4
1112,D2108,日語一１,日文（二）,(3404),必,5,6,星期一,4,4,羅曉勤,4
1112,D5146,日語一１,日文（二）,(3611),必,5,6,星期一,4,4,林雅芬,4
1112,D2103,日語一１,日語句型演練（二）,(3601),選,5,6,星期三,2,2,楊家源,4
1112,D2110,日語一１,大學之道 (另併１班),(3309),必,1,2,星期三,2,2,鄭岳和,4
1112,D2164,英語一１,英語聽力訓練,(3414),必,3,4,星期三,2,2,沈惠君,4
1112,D2176,英語一１,體育 (學年),(0000),必,5,6,星期三,2,0,黃僅喻,4
1112,D2165,英語一１,大學之道,(3206),必,1,2,星期三,2,2,何昕家,4
1112,D2249,ＡＩ一１,國文 (學年),(6502),必,1,2,星期三,2,2,廖芮茵,4
1112,D2242,ＡＩ一１,產業概論,(6801),選,5,7,星期三,3,3,陳志騰,4
1112,D2269,智產一１,物聯網概論,(2106),選,2,4,星期三,3,3,張源修,4
1112,D2276,智產一１,大學程式能力檢定,(2301),必,1,1,星期三,1,1,劉泄嬉,4
1112,D2304,企管技優一１,企業倫理,(7417),選,4,6,星期三,3,3,李榮宗,4
1112,D2303,企管技優一１,週會/班會 (學年),(7806),必,7,8,星期三,2,0,呂思齊,4
1112,D2313,企管技優一１,體育 (學年) (另併１班),(0000),必,1,2,星期三,2,0,黃僅喻,4
1112,D2367,資訊日語技優一１,日語聽講演練（二）,(3613),必,3,4,星期三,3,3,簡靖倫,4
1112,D2361,資訊日語技優一１,日語基礎寫作（二）,(3404),選,5,5,星期三,1,1,南雄太,4
1112,D2396,美容技優一１,週會/班會 (學年),(R208),必,7,8,星期三,2,0,黃啟方,4
1112,D2423,智產技優一１,物聯網概論,(2106),選,5,7,星期三,3,3,張源修,4
1112,D2428,智產技優一１,製造程序,(3702),必,2,4,星期三,3,3,廖祿文,4
1112,D5296,通識一３,運動倫理與團體動力 (生活應用領域),(3303),選,1,2,星期三,2,2,楊育寧,4
1112,D5297,通識一３,環境與社會 (社會科學領域),(3302),選,1,2,星期三,2,2,蕭戎,4
1112,D5438,通識一３,全球暖化與氣候變遷因應之道 (自然科學領域),(3304),選,1,2,星期三,2,2,陳建平,4
1112,D5028,語言一１,印尼語 (學年),(3702),選,5,6,星期三,2,2,楊雅娜,4
1112,D5029,語言一１,德國語 (學年),(3508),選,5,6,星期三,2,2,郭又華,4
1112,D5030,語言一１,德國語 (學年),(3508),選,7,8,星期三,2,2,郭又華,4
1112,D5115,語言一１,口說英文（二）,(3415),選,5,6,星期三,2,2,湯馬丁,4
1112,D0873,美容四１,美容保健食品,(T201),選,5,6,星期四,2,2,高而仕,4
1112,D5126,美容四１,微型創業與管理,(R206),選,3,4,星期四,2,2,黃于瑄,4
1112,D1009,護理四１,產兒科護理總論 (另併２班),(T211),選,5,6,星期四,2,2,劉千琪高碧琴,4
1112,D1016,護理四１,實證護理,(T411),必,1,2,星期四,2,2,陳芷如,4
1112,D1031,護理四２,護理專業問題研討,(T404),必,3,4,星期四,2,2,蘇淑芬,4
1112,D1042,護理四３,實證護理,(T411),必,7,8,星期四,2,2,陳夏蓮,4
1112,D1044,護理四３,護理專業問題研討,(T504),必,3,4,星期四,2,2,陳筱瑀,4
1112,D1088,休閒四１,主題樂園管理與實務,(H401),選,5,7,星期四,3,3,蔡政憲,4
1112,D1092,休閒四１,休閒策略管理,(H401),必,2,4,星期四,3,3,顏昌華,4
1112,D5486,財稅四２,國際租稅 (另併１班),(7903),選,5,7,星期四,3,3,洪國仁,4
1112,D1366,財稅四２,審計學 (學年),(7920),必,2,4,星期四,3,2,王殷盛,4
1112,D1764,多媒四１,設計管理,(4306),必,3,4,星期四,2,2,游曉貞,4
1112,D1759,多媒四１,週會/班會 (學年),(4418),必,7,8,星期四,2,0,王雨涵,4
1112,D1799,室設四１,週會/班會 (學年),(4309),必,7,8,星期四,2,0,李琦華,4
1112,D1803,室設四１,運動與健康（四）,(0000),選,3,4,星期四,2,2,體育老師,4
1112,D1842,商設四１,週會/班會 (學年),(4508),必,7,8,星期四,2,0,侯純純,4
1112,D1889,流管四１,週會/班會 (學年),(6702),必,7,8,星期四,2,0,劉彩霈,4
1112,D1993,資工四１,週會/班會 (學年),(5207),必,7,8,星期四,2,0,陳弘明,4
1112,D1998,資工四１,運動與健康（四）,(0000),選,3,4,星期四,2,2,體育老師,4
1112,D2003,資工四２,週會/班會 (學年),(5310),必,7,8,星期四,2,0,林昆立,4
1112,D2008,資工四２,運動與健康（四）,(0000),選,3,4,星期四,2,2,體育老師,4
1112,D2050,資管四１,週會/班會 (學年),(5211),必,7,8,星期四,2,0,姜琇森,4
1112,D2100,應中四１,中國思想史 (學年),(3904),必,3,4,星期四,2,2,洪錦淳,4
1112,D2099,應中四１,出版實務,(7605),選,5,6,星期四,2,2,鐘夐洋,4
1112,D2097,應中四１,週會/班會 (學年),(3905),必,7,8,星期四,2,0,張致苾,4
1112,D2148,日語四１,週會/班會 (學年),(3613),必,7,8,星期四,2,0,邱學瑾,4
1112,D2155,日語四１,日語商務簡報與會議演練,(3611),必,3,4,星期四,2,2,南雄太,4
1112,D2157,日語四１,職場情境演練,(3611),必,6,6,星期四,1,1,橘孝司,4
1112,D2220,英語四１,週會/班會 (學年),(3506),必,7,8,星期四,2,0,廖芮茵,4
1112,D5201,體育四１,運動與健康（四） - 撞球理論與實務,(0000),選,3,4,星期四,2,2,王鈞逸,4
1112,D5202,體育四１,運動與健康（四） - 羽球理論與實務,(0000),選,3,4,星期四,2,2,吳忠芳,4
1112,D5226,體育四１,運動與健康（四） - 生存遊戲-射擊運動,(0000),選,3,4,星期四,2,2,莊哲偉,4
1112,D5252,體育四１,運動與健康（四） - 防身術-太極拳,(0000),選,3,4,星期四,2,2,謝雅仁,4
1112,D0866,美容三１,美容產業行銷與管理,(R206),必,5,6,星期四,2,2,蔡宜萱,4
1112,D0863,美容三１,養生瑜珈,(8303),選,3,4,星期四,2,2,蔡宜萱,4
1112,D0977,護理三１,安寧照護 (另併２班),(T403),選,7,8,星期四,2,2,黃齡慧,4
1112,D0978,護理三１,癌症照護 (另併２班),(T403),選,5,6,星期四,2,2,張家蓁,4
1112,D0983,護理三１,精神科護理學及實驗,(T302),必,1,4,星期四,4,3,柯貞如,4
1112,D5255,護理三２,研究概論,(T303),必,3,4,星期四,2,2,謝惠玲,4
1112,D1004,護理三３,社區衛生護理學及實驗,(T304),必,1,4,星期四,4,3,謝佩倫,4
1112,D1083,休閒三１,休閒研究方法,(H417),必,2,4,星期四,3,3,陳元陽,4
1112,D1085,休閒三１,職涯規劃,(H417),必,5,5,星期四,1,1,林銘昌,4
1112,D1125,企管三１,創新管理,(7801),選,5,7,星期四,3,3,魏莉芳,4
1112,D1132,企管三１,巨量資料概論,(7601),選,2,4,星期四,3,3,蔣昱弘,4
1112,D1213,保金三１,職涯規劃,(5310),必,5,5,星期四,1,1,陳右昕,4
1112,D1231,保金三２,職涯規劃,(5310),必,6,6,星期四,1,1,陳右昕,4
1112,D1316,財稅三１,消費稅法規與實務,(7920),必,5,9,星期四,3,3,林晏如,4
1112,D5015,財稅三１,數理經濟學 (另併１班),(7919),選,1,3,星期四,3,3,顏志達,4
1112,D1340,財稅三２,成本與管理會計 (學年),(7918),必,7,7,星期二,3,2,林冰如,4
1112,D1339,財稅三２,職涯規劃,(7705),必,6,6,星期四,1,1,許義忠林冰如,4
1112,D5262,財金三１,機器人理財,(H402),選,2,4,星期四,3,3,葉志權,4
1112,D4803,財金三２,財務管理資訊系統,(H612),必,2,4,星期四,3,3,周佩儀,4
1112,D1530,國貿三１,貿易英文書信與習作 (學年),(3811),必,3,4,星期四,2,2,李隆生,4
1112,D1523,國貿三１,應用文與習作,(3709),必,5,6,星期四,2,2,蔡政惠,4
1112,D4921,國貿三２,國際企業管理,(3708),必,5,7,星期四,3,3,黃俊儒,4
1112,D1543,國貿三２,應用文與習作,(3711),必,3,4,星期四,2,2,蔡知臻,4
1112,D1633,會資三１,應用文與習作,(7403),必,5,6,星期四,2,2,翁燕玲,4
1112,D1648,會資三２,高等會計（一）,(7402),必,5,6,星期一,4,3,劉育秀,4
1112,D1714,應統三１,保險精算,(7506),必,5,7,星期四,3,3,呂岡玶,4
1112,D1715,應統三１,市場暨民意調查實務,(7506),必,2,4,星期四,3,3,蘇孔志,4
1112,D1752,多媒三１,視覺特效動畫與合成,(4509),選,2,4,星期四,3,3,曾志峰,4
1112,D1747,多媒三１,週會/班會 (學年),(4307),必,7,8,星期四,2,0,曾志峰,4
1112,D1789,室設三１,週會/班會 (學年),(4B01),必,7,8,星期四,2,0,陳林蔚,4
1112,D1794,室設三１,設計專業英文,(4317),選,5,6,星期四,2,2,陳佩瑜林盛宏,4
1112,D1796,室設三１,歷史建築再利用,(4313),選,3,4,星期四,2,2,方鳳玉,4
1112,D1829,商設三１,週會/班會 (學年),(4406),必,7,8,星期四,2,0,羅光志,4
1112,D1839,商設三１,整合行銷傳播學,(4408),必,5,6,星期四,2,2,洪瑞駿羅光志,4
1112,D1840,商設三１,職涯規劃,(4307),必,1,1,星期四,1,1,高秋香,4
1112,D1875,流管三１,週會/班會 (學年),(7416),必,7,8,星期四,2,0,蔡子安,4
1112,D1963,資工三１,週會/班會 (學年),(5201),必,7,8,星期四,2,0,陳世穎,4
1112,D1968,資工三１,運動與健康（二）,(0000),選,1,2,星期四,2,2,體育老師,4
1112,D5409,資工三１,數位通訊 (另併１班),(2702),選,4,6,星期四,3,3,孟昭立,4
1112,D1978,資工三２,週會/班會 (學年),(5408),必,7,8,星期四,2,0,蔡欣男,4
1112,D1983,資工三２,運動與健康（二）,(0000),選,1,2,星期四,2,2,體育老師,4
1112,D2038,資管三１,週會/班會 (學年),(2402),必,7,8,星期四,2,0,連俊瑋,4
1112,D2085,應中三１,週會/班會 (學年),(3904),必,7,8,星期四,2,0,張群,4
1112,D2089,應中三１,語法與詞彙應用,(3902),選,2,4,星期四,3,3,張群,4
1112,D2142,日語三１,中日口譯（二）,(3405),必,5,6,星期四,2,2,林雅芬,4
1112,D2128,日語三１,週會/班會 (學年),(3611),必,7,8,星期四,2,0,葉秋蘭,4
1112,D2212,英語三１,行銷研究 (學年) (另併１班),(3409),選,3,4,星期四,2,2,莫利斯,4
1112,D2218,英語三１,英語演講 (學年),(3506),必,5,6,星期四,2,2,李右芷,4
1112,D4665,英語三１,英語演講 (學年),(3409),必,5,6,星期四,2,2,陳惠玲,4
1112,D2195,英語三１,週會/班會 (學年),(3505),必,7,8,星期四,2,0,李右芷,4
1112,D5343,通識三４,園藝與心理健康 (生活應用領域),(3302),選,7,8,星期四,2,2,林俊德,4
1112,D5344,通識三４,打擊樂器演奏入門 (藝術領域),(3305),選,7,8,星期四,2,2,蘇卉旻,4
1112,D5346,通識三４,客家文化與社會企業 (社會科學領域),(3303),選,7,8,星期四,2,2,林枝樟,4
1112,D8447,通識三４,台灣古蹟與文化 (人文領域),(7505),選,7,8,星期四,2,2,蔡坤倫,4
1112,D5198,體育三１,運動與健康（二） - 美體塑身瑜珈,(0000),選,7,8,星期四,2,2,簡岱芸,4
1112,D5242,體育三１,運動與健康（二） - 防身術-太極拳,(0000),選,1,2,星期四,2,2,謝雅仁,4
1112,D5251,體育三１,運動與健康（二） - 排球理論與實務,(0000),選,1,2,星期四,2,2,廖敏竣,4
1112,D5134,語言三８,進階英文檢定輔導,(3412),選,5,6,星期四,2,0,謝享真,4
1112,D0818,老服二１,生涯運動 (學年),(0000),必,3,4,星期四,2,0,體育老師,4
1112,D0812,老服二１,職涯規劃,(R409),必,7,7,星期四,1,1,陳怡芳,4
1112,D0810,老服二１,醫護外語,(R409),選,5,6,星期四,2,2,徐自良胡靜文,4
1112,D0856,美容二１,生涯運動 (學年),(0000),必,3,4,星期四,2,0,體育老師,4
1112,D0942,護理二１,生涯運動 (學年),(0000),必,1,2,星期四,2,0,體育老師,4
1112,D0929,護理二１,流行病學概論 (另併２班),(5107),選,3,4,星期四,2,2,林明宏,4
1112,D0937,護理二１,內外科護理學及實驗（一）,(T403),必,2,4,星期三,5,4,蘇淑芬楊其璇,4
1112,D0957,護理二２,生涯運動 (學年),(0000),必,1,2,星期四,2,0,體育老師,4
1112,D0955,護理二２,護理專業寫作概論,(T402),必,5,6,星期四,2,2,張倖綺,4
1112,D0972,護理二３,生涯運動 (學年),(0000),必,1,2,星期四,2,0,體育老師,4
1112,D0967,護理二３,內外科護理學及實驗（一）,(T301),必,2,4,星期三,5,4,陳夏蓮陳芷如,4
1112,D0970,護理二３,護理專業寫作概論,(T404),必,7,8,星期四,2,2,張倖綺,4
1112,D1062,休閒二１,民主憲政與法治,(H514),必,5,6,星期四,2,2,涂力旋,4
1112,D1067,休閒二１,財務管理,(H514),必,2,4,星期四,3,3,黃心怡,4
1112,D1113,企管二１,人力資源管理,(7803),必,5,7,星期四,3,3,龔慧珠,4
1112,D1111,企管二１,顧客關係管理,(7606),選,2,4,星期四,3,3,李家瑩,4
1112,D4855,保金二１,金融行銷 (另併１班),(5311),選,2,4,星期四,3,3,黃建儒,4
1112,D1175,保金二１,理財規劃,(7707),選,8,8,星期二,3,3,王美智,4
1112,D4858,保金二２,保險法規,(7703),必,5,7,星期四,3,3,劉俊廷,4
1112,D1297,財稅二２,個體經濟學（一）,(7705),必,1,1,星期三,3,3,陳揚仁,4
1112,D1293,財稅二２,租稅申報實務（二） (另併１班),(H301),選,7,8,星期四,2,2,黃裕聰,4
1112,D1402,財金二１,統計學 (學年),(H716),必,5,7,星期四,3,3,賴煒曾,4
1112,D1416,財金二２,統計學 (學年),(H717),必,5,7,星期四,3,3,周昭宇,4
1112,D1491,國貿二１,民主憲政與法治,(7304),必,1,2,星期四,2,2,盧信吉,4
1112,D4745,國貿二１,商業英語會話（一） (學年),(3709),必,3,4,星期四,2,1,林佳勳,4
1112,D1496,國貿二１,國際貿易實務 (學年),(3703),必,7,9,星期四,3,3,楊維娟,4
1112,D1497,國貿二１,統計學 (學年),(2302),必,5,6,星期四,2,2,吳佩勳,4
1112,D4923,國貿二２,財務管理,(3704),必,2,4,星期四,3,3,陳香如,4
1112,D1508,國貿二２,商業英語會話（一） (學年),(3811),必,5,6,星期四,2,1,林佳勳,4
1112,D1509,國貿二２,國際貿易實務 (學年),(3704),必,7,9,星期四,3,3,陳玉蒼,4
1112,D1611,會資二１,統計學 (學年),(7305),必,2,4,星期四,3,3,廖苹邁,4
1112,D1612,會資二１,稅務法規 (學年),(7305),必,5,7,星期四,3,3,劉若蘭,4
1112,D1619,會資二２,民主憲政與法治,(7304),必,3,4,星期四,2,2,盧信吉,4
1112,D1621,會資二２,成本與管理會計（一）,(7401),必,3,4,星期二,4,3,蔡京姐,4
1112,D1699,應統二１,民主憲政與法治,(7507),必,1,2,星期四,2,2,陳大鈞,4
